time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
14.2,2529.75,1579.75,1678.625,2481.375,2046.625,2547.75,2474,3561.125,3071.25,1125.75,40.87,42.43
14.3,2534.75,1584.875,1679.25,2485,2047.625,2548.125,2474.25,3565.125,3075.5,1128.375,40.84,42.45
14.4,2539.625,1589.75,1679.875,2488.75,2048.625,2548.375,2474.5,3569.125,3079.5,1131,40.86,42.49
14.5,2544.5,1594.625,1680.5,2492.25,2049.5,2548.75,2474.875,3572.875,3083.5,1133.5,40.86,42.51
14.6,2549.25,1599.375,1681.125,2495.625,2050.375,2549.125,2475.125,3576.5,3087.5,1136.125,40.86,42.55
14.7,2553.875,1604,1681.875,2499,2051.25,2549.375,2475.375,3580,3091.375,1138.625,40.88,42.61
14.8,2558.375,1608.625,1682.375,2502.375,2052.125,2549.625,2475.5,3583.375,3095.25,1141.125,40.87,42.61
14.9,2562.75,1613.125,1683,2505.625,2053,2550,2475.875,3586.625,3099,1143.625,40.88,42.67
15.0,2567,1617.625,1683.75,2508.875,2053.875,2550.125,2476,3589.75,3102.625,1146.125,40.87,42.65
15.1,2571.25,1622,1684.25,2511.875,2054.625,2550.5,2476.25,3592.75,3106.25,1148.625,40.86,42.71
15.2,2575.375,1626.25,1684.875,2514.875,2055.5,2550.75,2476.5,3595.75,3109.875,1151.125,40.88,42.74
15.3,2579.375,1630.375,1685.375,2517.75,2056.25,2551,2476.75,3598.5,3113.5,1153.5,40.87,42.8
15.4,2583.375,1634.625,1686,2520.625,2056.875,2551.25,2477,3601.25,3117.125,1156,40.88,42.83
15.5,2587.25,1638.625,1686.5,2523.25,2057.625,2551.5,2477.125,3603.75,3120.625,1158.375,40.86,42.77
15.6,2591,1642.75,1687.125,2525.875,2058.25,2551.75,2477.375,3606.25,3124,1160.75,40.86,42.84
15.7,2594.625,1646.625,1687.625,2528.375,2059,2552,2477.5,3608.625,3127.625,1163,40.86,42.89
15.8,2598.125,1650.5,1688.125,2530.875,2059.75,2552.25,2477.75,3610.875,3131,1165.375,40.86,42.87
15.9,2601.75,1654.375,1688.625,2533.25,2060.375,2552.5,2477.875,3613.125,3134.375,1167.75,40.86,42.94
16.0,2605.25,1658.125,1689.25,2535.5,2061,2552.625,2478.125,3615.25,3137.625,1170.125,40.86,42.94
16.1,2608.5,1661.875,1689.75,2537.75,2061.625,2553,2478.25,3617.25,3140.875,1172.375,40.87,42.94
16.2,2611.75,1665.625,1690.125,2540,2062.375,2553.125,2478.5,3619.25,3144.125,1174.625,40.87,42.99
16.3,2615,1669.125,1690.625,2542.25,2062.875,2553.25,2478.625,3621.25,3147.375,1176.875,40.88,42.99
16.4,2618,1672.75,1691.125,2544.375,2063.5,2553.5,2478.75,3623.125,3150.5,1179.125,40.88,43
16.5,2621.125,1676.25,1691.625,2546.5,2064,2553.625,2479,3624.875,3153.625,1181.375,40.87,43.02
16.6,2624.125,1679.75,1692.125,2548.5,2064.5,2553.75,2479.125,3626.75,3156.75,1183.5,40.88,43.02
16.7,2627,1683.125,1692.625,2550.5,2065,2553.875,2479.25,3628.375,3159.75,1185.75,40.87,43.06
16.8,2629.875,1686.375,1693,2552.5,2065.5,2554,2479.5,3630,3162.75,1188,40.87,43.05
