time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
13.6,2081.75,1593.25,1542.875,2025.375,1878.875,2486.5,2458.25,3252.375,2964.875,1380.625,41.07,43.26
13.7,2087.5,1598.25,1543.5,2030.375,1880.25,2487,2458.75,3258.375,2967.375,1382.75,41.05,43.36
13.8,2093.25,1603.375,1544.125,2035.25,1881.75,2487.5,2459.125,3264.375,2969.875,1385,41.05,43.39
13.9,2098.75,1608.125,1544.625,2039.875,1883.125,2487.875,2459.5,3270.125,2972.25,1387,41.05,43.45
14.0,2104.25,1612.875,1545.125,2044.625,1884.5,2488.375,2459.75,3275.75,2974.75,1389.125,41.07,43.53
14.1,2109.625,1617.75,1545.75,2049.25,1885.875,2488.875,2460.25,3281.375,2977.25,1391.25,41.05,43.63
14.2,2114.875,1622.375,1546.25,2053.75,1887.125,2489.25,2460.625,3286.75,2979.5,1393.375,41.05,43.72
14.3,2120.125,1626.875,1546.875,2058.125,1888.375,2489.75,2460.875,3292,2981.875,1395.375,41.08,43.77
14.4,2125.25,1631.5,1547.375,2062.375,1889.625,2490.125,2461.25,3297.125,2984.25,1397.5,41.04,43.85
14.5,2130.25,1635.875,1547.875,2066.625,1890.75,2490.375,2461.625,3302.125,2986.625,1399.5,41.07,43.91
14.6,2135.125,1640.25,1548.375,2070.75,1891.875,2490.75,2461.875,3307,2988.875,1401.625,41.07,44.02
14.7,2139.875,1644.625,1548.875,2074.875,1893.125,2491.25,2462.25,3311.875,2991.25,1403.625,41.08,44.02
14.8,2144.75,1648.875,1549.375,2078.875,1894.125,2491.625,2462.625,3316.5,2993.375,1405.625,41.07,44.07
14.9,2149.375,1653.125,1550,2082.75,1895.25,2492,2462.875,3321.25,2995.5,1407.5,41.05,44.16
15.0,2154,1657.25,1550.375,2086.625,1896.375,2492.375,2463.125,3325.75,2997.75,1409.375,41.07,44.2
15.1,2158.5,1661.375,1550.875,2090.25,1897.375,2492.625,2463.5,3330.25,2999.875,1411.375,41.07,44.29
15.2,2163,1665.375,1551.375,2094,1898.375,2493,2463.75,3334.5,3002.125,1413.375,41.05,44.33
15.3,2167.375,1669.375,1551.875,2097.625,1899.375,2493.25,2463.875,3338.75,3004.25,1415.25,41.05,44.38
15.4,2171.625,1673.25,1552.375,2101.125,1900.25,2493.625,2464.375,3342.75,3006.375,1417.125,41.07,44.44
15.5,2175.875,1677.125,1552.875,2104.625,1901.125,2493.875,2464.5,3346.875,3008.5,1419,41.07,44.5
15.6,2180.125,1680.875,1553.375,2108,1902.125,2494.25,2464.75,3350.75,3010.625,1420.875,41.07,44.57
15.7,2184.125,1684.75,1553.75,2111.25,1903,2494.625,2465,3354.625,3012.625,1422.75,41.04,44.61
15.8,2188.25,1688.5,1554.25,2114.625,1903.75,2494.875,2465.25,3358.25,3014.75,1424.625,41.07,44.65
15.9,2192.125,1692,1554.625,2117.75,1904.625,2495.125,2465.625,3362,3016.75,1426.5,41.07,44.73
16.0,2196.125,1695.75,1555.125,2121,1905.5,2495.5,2465.875,3365.625,3018.75,1428.375,41.07,44.73
16.1,2199.875,1699.125,1555.5,2124.125,1906.25,2495.75,2466,3369.125,3020.75,1430.125,41.08,44.79
16.2,2203.75,1702.75,1556,2127.125,1907,2496,2466.25,3372.5,3022.625,1431.875,41.08,44.83
16.3,2207.375,1706.125,1556.375,2130.125,1907.625,2496.25,2466.5,3375.875,3024.5,1433.625,41.05,44.87
16.4,2211.125,1709.5,1556.875,2133,1908.375,2496.5,2466.75,3379.125,3026.625,1435.375,41.05,44.93
16.5,2214.625,1712.875,1557.25,2135.875,1909.125,2496.75,2467,3382.375,3028.5,1437,41.08,44.98
16.6,2218.25,1716.125,1557.625,2138.625,1909.875,2497,2467.25,3385.5,3030.375,1438.875,41.07,45.01
16.7,2221.75,1719.375,1558,2141.375,1910.625,2497.25,2467.375,3388.625,3032.125,1440.5,41.07,45.09
16.8,2225.125,1722.5,1558.5,2144.125,1911.25,2497.375,2467.5,3391.625,3034,1442.25,41.08,45.08
16.9,2228.5,1725.625,1558.875,2146.625,1911.875,2497.625,2467.625,3394.5,3035.75,1444,41.05,45.12
17.0,2231.875,1728.75,1559.25,2149.25,1912.5,2497.75,2467.875,3397.375,3037.625,1445.75,41.07,45.22
17.1,2235.25,1731.875,1559.625,2151.75,1913.125,2498,2468.125,3400.25,3039.5,1447.375,41.07,45.2
17.2,2238.5,1734.875,1560.125,2154.25,1913.75,2498.125,2468.25,3403,3041.375,1449,41.08,45.24
17.3,2241.75,1737.875,1560.375,2156.75,1914.375,2498.25,2468.5,3405.75,3043.125,1450.625,41.05,45.3
17.4,2244.875,1740.875,1560.875,2159.125,1915,2498.5,2468.75,3408.375,3044.875,1452.25,41.05,45.28
17.5,2248,1743.75,1561.25,2161.5,1915.5,2498.625,2468.875,3411,3046.625,1453.875,41.04,45.31
17.6,2251.125,1746.625,1561.625,2163.875,1916.125,2498.75,2469,3413.5,3048.375,1455.5,41.08,45.38
17.7,2254.125,1749.5,1562,2166.125,1916.625,2499,2469.25,3416,3050,1457.125,41.08,45.41
17.8,2257.125,1752.375,1562.375,2168.5,1917.125,2499.125,2469.375,3418.375,3051.75,1458.75,41.1,45.39
17.9,2260,1755.125,1562.75,2170.625,1917.625,2499.25,2469.5,3420.75,3053.375,1460.25,41.05,45.44
18.0,2262.875,1757.875,1563.125,2172.875,1918.125,2499.375,2469.625,3423,3055.125,1461.875,41.07,45.5
18.1,2265.75,1760.625,1563.5,2175,1918.625,2499.5,2469.75,3425.25,3056.75,1463.25,41.08,45.49
18.2,2268.625,1763.25,1563.875,2177.125,1919.125,2499.625,2469.875,3427.5,3058.375,1464.75,41.07,45.5
18.3,2271.375,1765.875,1564.125,2179.25,1919.625,2499.75,2470.125,3429.625,3060,1466.25,41.07,45.61
18.4,2274,1768.375,1564.5,2181.25,1920.125,2499.875,2470.25,3431.75,3061.75,1467.875,41.05,45.59
18.5,2276.75,1771,1564.875,2183.25,1920.625,2500,2470.375,3433.875,3063.375,1469.25,41.08,45.57
18.6,2279.375,1773.5,1565.125,2185.25,1921,2500,2470.5,3435.875,3064.875,1470.75,41.1,45.65
18.7,2282,1776,1565.5,2187.25,1921.375,2500.125,2470.625,3437.875,3066.5,1472.25,41.07,45.69
18.8,2284.5,1778.375,1565.875,2189.25,1921.875,2500.375,2470.875,3439.75,3068,1473.75,41.05,45.69
18.9,2287,1780.75,1566.125,2191.125,1922.25,2500.375,2470.875,3441.625,3069.5,1475.25,41.07,45.65
19.0,2289.5,1783.125,1566.5,2193,1922.625,2500.5,2471,3443.5,3071,1476.625,41.07,45.73
19.1,2291.875,1785.5,1566.875,2194.75,1923.125,2500.625,2471.25,3445.25,3072.625,1478.125,41.07,45.74
19.2,2294.375,1787.75,1567.125,2196.625,1923.5,2500.75,2471.25,3447.125,3074.125,1479.625,41.05,45.76
19.3,2296.75,1790.125,1567.5,2198.25,1923.875,2500.75,2471.375,3448.875,3075.625,1481,41.08,45.81
19.4,2299.125,1792.375,1567.75,2200,1924.25,2501,2471.5,3450.625,3077.125,1482.375,41.08,45.81
19.5,2301.375,1794.625,1568.125,2201.75,1924.625,2501,2471.625,3452.25,3078.625,1483.75,41.07,45.81
19.6,2303.625,1796.75,1568.375,2203.375,1925,2501.125,2471.625,3453.875,3080.125,1485.125,41.07,45.85
19.7,2305.875,1798.875,1568.75,2205,1925.5,2501.125,2471.875,3455.5,3081.5,1486.5,41.04,45.86
19.8,2308.125,1801.125,1569,2206.625,1925.875,2501.25,2471.875,3457,3083,1487.875,41.07,45.89
19.9,2310.375,1803.25,1569.375,2208.25,1926.25,2501.375,2472.125,3458.625,3084.5,1489.25,41.05,45.89
20.0,2312.5,1805.375,1569.625,2209.875,1926.5,2501.5,2472.125,3460.125,3085.875,1490.625,41.05,45.94
20.1,2314.625,1807.375,1569.875,2211.5,1926.875,2501.5,2472.25,3461.625,3087.25,1491.875,41.08,45.91
20.2,2316.75,1809.375,1570.125,2213,1927.25,2501.625,2472.375,3463.125,3088.75,1493.25,41.07,45.99
20.3,2318.875,1811.375,1570.5,2214.5,1927.5,2501.625,2472.5,3464.5,3090.125,1494.625,41.04,45.93
20.4,2320.875,1813.375,1570.75,2216.125,1927.875,2501.75,2472.5,3465.875,3091.5,1495.875,41.07,46
20.5,2322.875,1815.375,1571.125,2217.625,1928.125,2501.875,2472.75,3467.25,3092.875,1497.125,41.08,46
20.6,2324.875,1817.25,1571.375,2219,1928.5,2501.875,2472.875,3468.625,3094.25,1498.5,41.05,46
20.7,2326.875,1819.125,1571.625,2220.5,1928.75,2502,2473,3470,3095.625,1499.75,41.04,46.04
20.8,2328.75,1821,1572,2221.875,1929.125,2502,2473,3471.25,3096.875,1501.125,41.08,46.07
20.9,2330.625,1822.875,1572.25,2223.375,1929.375,2502,2473.125,3472.5,3098.25,1502.375,41.07,46.03
21.0,2332.5,1824.75,1572.5,2224.75,1929.75,2502.125,2473.125,3473.75,3099.625,1503.625,41.07,46.07
21.1,2334.375,1826.625,1572.75,2226.125,1930,2502.125,2473.25,3475,3100.875,1504.875,41.07,46.04
21.2,2336.25,1828.375,1573,2227.5,1930.25,2502.25,2473.375,3476.125,3102.125,1506,41.07,46.07
21.3,2338,1830.125,1573.375,2228.875,1930.5,2502.25,2473.5,3477.25,3103.375,1507.375,41.08,46.1
21.4,2339.75,1831.875,1573.625,2230.25,1930.75,2502.25,2473.5,3478.375,3104.75,1508.625,41.05,46.13
21.5,2341.5,1833.625,1573.875,2231.5,1931,2502.25,2473.625,3479.5,3106.125,1509.875,41.05,46.11
21.6,2343.25,1835.375,1574.125,2232.75,1931.25,2502.375,2473.625,3480.625,3107.375,1511,41.08,46.15
