time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
17.5,1675.875,1727,1495.5,1553.375,1828.375,2457.625,2475.125,2827.625,2851.25,1415,40.34,48.11
17.6,1677.625,1729.625,1496.375,1554.75,1829,2457.75,2475.25,2830,2852,1416.75,40.36,48.13
17.7,1679.25,1732.125,1497.25,1556.25,1829.5,2457.875,2475.375,2832.25,2852.75,1418.375,40.36,48.15
17.8,1681,1734.625,1497.875,1557.625,1830,2458,2475.625,2834.625,2853.375,1420,40.37,48.17
17.9,1682.75,1737.125,1498.75,1559,1830.5,2458.125,2475.625,2836.875,2854,1421.625,40.36,48.21
18.0,1684.375,1739.5,1499.625,1560.5,1831,2458.125,2475.75,2839.125,2854.625,1423.25,40.34,48.26
18.1,1686,1741.875,1500.375,1561.75,1831.5,2458.25,2475.875,2841.375,2855.375,1424.875,40.36,48.32
18.2,1687.625,1744.25,1501.25,1563.125,1832,2458.375,2476,2843.625,2856.125,1426.5,40.34,48.33
18.3,1689.25,1746.5,1502,1564.5,1832.5,2458.5,2476.125,2845.75,2856.75,1428,40.39,48.36
18.4,1690.875,1748.75,1502.875,1565.75,1833,2458.5,2476.25,2848,2857.375,1429.625,40.37,48.36
18.5,1692.375,1751,1503.625,1567,1833.375,2458.625,2476.5,2850.125,2858,1431.125,40.36,48.4
18.6,1694,1753.25,1504.375,1568.25,1833.875,2458.75,2476.5,2852.25,2858.625,1432.625,40.36,48.41
18.7,1695.625,1755.375,1505.25,1569.625,1834.25,2458.75,2476.625,2854.375,2859.25,1434.25,40.36,48.46
18.8,1697.25,1757.5,1506.125,1570.875,1834.75,2458.875,2476.75,2856.625,2859.875,1435.75,40.34,48.46
18.9,1698.75,1759.625,1506.875,1572.125,1835.125,2459,2476.875,2858.625,2860.5,1437.25,40.39,48.43
19.0,1700.25,1761.75,1507.625,1573.375,1835.625,2459,2476.875,2860.75,2861.125,1438.625,40.36,48.46
19.1,1701.875,1763.875,1508.5,1574.5,1836,2459.125,2477,2862.75,2861.75,1440.125,40.36,48.53
19.2,1703.375,1765.875,1509.25,1575.75,1836.375,2459.125,2477.25,2864.875,2862.375,1441.625,40.4,48.58
19.3,1704.875,1767.875,1510,1577,1836.75,2459.25,2477.25,2866.875,2862.875,1443.125,40.36,48.6
19.4,1706.375,1769.875,1510.875,1578.125,1837.25,2459.25,2477.25,2869,2863.5,1444.5,40.34,48.62
