time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
13.9,1798.875,1452.75,1511.5,1728.75,1820.25,2452.125,2480,2806.875,2789.625,1115.375,41.49,43.83
14.0,1803.375,1457.25,1511.875,1732.875,1821.5,2452.5,2480.25,2813.5,2791.25,1117.25,41.49,43.92
14.1,1807.75,1461.5,1512.375,1737,1822.5,2452.75,2480.625,2820,2793.125,1119.25,41.49,44
14.2,1812.25,1465.875,1512.75,1741.125,1823.625,2453.125,2480.875,2826.375,2794.75,1121.125,41.49,44.05
14.3,1816.5,1470.125,1513.125,1745.125,1824.625,2453.375,2481,2832.75,2796.375,1123,41.51,44.12
14.4,1820.75,1474.25,1513.5,1749,1825.625,2453.75,2481.375,2839,2798.125,1124.875,41.49,44.19
14.5,1825,1478.375,1513.875,1752.875,1826.625,2454.125,2481.5,2845.25,2799.75,1126.75,41.49,44.25
14.6,1829.125,1482.375,1514.25,1756.625,1827.5,2454.375,2481.75,2851.375,2801.25,1128.5,41.51,44.33
14.7,1833.25,1486.375,1514.625,1760.375,1828.5,2454.625,2482,2857.375,2802.875,1130.375,41.49,44.37
14.8,1837.25,1490.375,1515,1764,1829.5,2454.875,2482.25,2863.25,2804.5,1132.125,41.51,44.46
14.9,1841.25,1494.25,1515.375,1767.5,1830.375,2455.125,2482.5,2869.25,2806.125,1134,41.49,44.52
15.0,1845.25,1498,1515.75,1771.125,1831.25,2455.375,2482.625,2875,2807.75,1135.75,41.49,44.56
15.1,1849.125,1501.875,1516.125,1774.5,1832.125,2455.625,2482.875,2880.875,2809.25,1137.5,41.51,44.59
15.2,1852.875,1505.5,1516.375,1777.875,1832.875,2455.875,2483,2886.5,2810.875,1139.25,41.49,44.63
15.3,1856.75,1509.125,1516.75,1781.25,1833.75,2456,2483.25,2892.125,2812.375,1141,41.52,44.71
15.4,1860.5,1512.875,1517.125,1784.625,1834.5,2456.375,2483.5,2897.625,2813.875,1142.75,41.49,44.76
15.5,1864.125,1516.375,1517.375,1787.875,1835.25,2456.5,2483.75,2903.125,2815.375,1144.5,41.51,44.81
15.6,1867.875,1520,1517.75,1791,1836,2456.75,2483.875,2908.5,2817,1146.25,41.51,44.84
15.7,1871.375,1523.5,1518.125,1794.125,1836.75,2456.875,2484,2913.875,2818.5,1147.875,41.49,44.88
15.8,1875,1526.875,1518.5,1797.25,1837.5,2457.125,2484.125,2919.125,2820,1149.625,41.51,44.97
15.9,1878.5,1530.25,1518.875,1800.375,1838.125,2457.375,2484.375,2924.375,2821.375,1151.25,41.49,45.01
16.0,1881.875,1533.625,1519.125,1803.375,1838.75,2457.5,2484.625,2929.625,2822.75,1152.875,41.49,45.06
16.1,1885.25,1536.875,1519.5,1806.375,1839.5,2457.625,2484.75,2934.625,2824.25,1154.5,41.49,45.04
16.2,1888.625,1540.125,1519.875,1809.25,1840.125,2457.875,2484.875,2939.625,2825.75,1156.25,41.51,45.07
16.3,1892,1543.375,1520.125,1812.125,1840.75,2458,2484.875,2944.625,2827.25,1157.875,41.51,45.14
16.4,1895.25,1546.5,1520.5,1815,1841.375,2458.25,2485.125,2949.5,2828.625,1159.5,41.51,45.17
16.5,1898.5,1549.75,1520.75,1817.75,1842.125,2458.375,2485.25,2954.5,2830,1161.125,41.52,45.2
16.6,1901.75,1552.75,1521.125,1820.5,1842.625,2458.5,2485.375,2959.25,2831.375,1162.75,41.49,45.27
16.7,1904.875,1555.875,1521.5,1823.25,1843.25,2458.75,2485.5,2964,2832.75,1164.25,41.54,45.27
16.8,1908,1558.875,1521.75,1825.75,1843.75,2458.875,2485.625,2968.625,2834.125,1165.875,41.51,45.28
16.9,1911.125,1561.875,1522.125,1828.375,1844.375,2459,2485.75,2973.25,2835.5,1167.5,41.54,45.34
17.0,1914.125,1564.75,1522.375,1831,1844.875,2459.125,2485.875,2977.75,2836.875,1169.125,41.49,45.36
17.1,1917.125,1567.75,1522.75,1833.625,1845.5,2459.25,2486,2982.375,2838.25,1170.625,41.51,45.42
17.2,1920.125,1570.5,1523,1836.125,1845.875,2459.375,2486.125,2986.75,2839.625,1172.125,41.51,45.36
17.3,1923,1573.375,1523.25,1838.5,1846.5,2459.5,2486.25,2991.125,2840.875,1173.75,41.51,45.47
17.4,1925.875,1576.125,1523.625,1840.875,1846.875,2459.625,2486.375,2995.5,2842.25,1175.25,41.49,45.5
17.5,1928.75,1578.875,1523.875,1843.375,1847.375,2459.75,2486.5,2999.75,2843.5,1176.75,41.49,45.54
17.6,1931.625,1581.625,1524.25,1845.75,1847.875,2460,2486.625,3004,2844.875,1178.25,41.49,45.51
17.7,1934.375,1584.25,1524.5,1848,1848.375,2460.125,2486.75,3008.25,2846.125,1179.75,41.52,45.54
17.8,1937.125,1586.875,1524.875,1850.25,1848.875,2460.25,2486.875,3012.375,2847.375,1181.25,41.48,45.62
17.9,1939.875,1589.5,1525.125,1852.5,1849.375,2460.375,2487,3016.5,2848.75,1182.75,41.49,45.61
18.0,1942.625,1592.125,1525.5,1854.75,1849.875,2460.5,2487,3020.5,2850.125,1184.25,41.51,45.63
18.1,1945.25,1594.625,1525.75,1857,1850.25,2460.625,2487.125,3024.5,2851.375,1185.75,41.51,45.63
18.2,1947.875,1597.25,1526,1859.25,1850.75,2460.75,2487.25,3028.5,2852.625,1187.125,41.51,45.67
18.3,1950.5,1599.75,1526.25,1861.375,1851.25,2460.875,2487.375,3032.25,2853.875,1188.75,41.51,45.71
18.4,1953,1602.125,1526.5,1863.5,1851.625,2461,2487.375,3036.125,2855,1190.125,41.51,45.66
18.5,1955.625,1604.75,1526.875,1865.625,1852,2461,2487.5,3039.875,2856.375,1191.625,41.52,45.69
18.6,1958.125,1607.125,1527.125,1867.75,1852.375,2461.125,2487.625,3043.625,2857.625,1193,41.49,45.73
18.7,1960.625,1609.5,1527.375,1869.75,1852.875,2461.25,2487.75,3047.25,2858.75,1194.5,41.49,45.73
18.8,1963.125,1611.875,1527.75,1871.875,1853.25,2461.375,2487.75,3051,2860,1195.875,41.51,45.78
18.9,1965.5,1614.125,1528,1873.75,1853.625,2461.5,2487.875,3054.625,2861.125,1197.375,41.51,45.77
19.0,1968,1616.375,1528.25,1875.75,1854,2461.625,2488,3058.125,2862.25,1198.75,41.52,45.8
19.1,1970.25,1618.75,1528.625,1877.75,1854.375,2461.75,2488.125,3061.625,2863.5,1200.125,41.49,45.81
19.2,1972.625,1620.875,1528.875,1879.625,1854.75,2461.75,2488.25,3065.125,2864.625,1201.5,41.52,45.8
19.3,1975,1623.125,1529.125,1881.5,1855.125,2461.875,2488.25,3068.5,2865.75,1202.875,41.51,45.84
19.4,1977.25,1625.375,1529.375,1883.375,1855.5,2462,2488.375,3071.875,2867,1204.25,41.49,45.86
19.5,1979.5,1627.5,1529.625,1885.25,1855.875,2462,2488.375,3075.375,2868.125,1205.75,41.52,45.88
19.6,1981.75,1629.625,1530,1887.125,1856.125,2462.125,2488.375,3078.5,2869.25,1207,41.51,45.92
19.7,1984,1631.75,1530.25,1888.875,1856.5,2462.25,2488.625,3081.75,2870.375,1208.375,41.51,45.89
19.8,1986.125,1633.75,1530.5,1890.625,1856.75,2462.25,2488.625,3085,2871.5,1209.75,41.49,45.96
19.9,1988.375,1635.75,1530.75,1892.375,1857.125,2462.375,2488.75,3088.125,2872.625,1211.125,41.51,45.96
20.0,1990.5,1637.875,1531,1894.125,1857.5,2462.375,2488.875,3091.25,2873.75,1212.375,41.51,45.9
20.1,1992.5,1639.75,1531.375,1895.875,1857.75,2462.5,2488.875,3094.375,2874.875,1213.75,41.51,45.97
20.2,1994.625,1641.75,1531.5,1897.5,1858,2462.5,2489,3097.375,2876,1215,41.49,46.03
20.3,1996.75,1643.75,1531.875,1899.125,1858.375,2462.5,2489,3100.375,2877.125,1216.375,41.51,46
20.4,1998.75,1645.625,1532.125,1900.75,1858.625,2462.625,2489,3103.375,2878.125,1217.625,41.51,46.03
20.5,2000.75,1647.5,1532.375,1902.375,1858.875,2462.625,2489.125,3106.25,2879.25,1219,41.51,46.03
20.6,2002.75,1649.375,1532.625,1904,1859.125,2462.625,2489.125,3109.25,2880.25,1220.25,41.51,46.05
20.7,2004.625,1651.125,1532.875,1905.5,1859.375,2462.75,2489.125,3112,2881.375,1221.5,41.51,46.01
20.8,2006.625,1653,1533.125,1907.125,1859.625,2462.75,2489.25,3114.875,2882.375,1222.75,41.54,46.04
20.9,2008.625,1654.75,1533.375,1908.625,1859.875,2462.75,2489.25,3117.625,2883.375,1224,41.51,46.07
21.0,2010.5,1656.5,1533.5,1910.125,1860.125,2462.875,2489.25,3120.375,2884.5,1225.25,41.51,46.04
21.1,2012.375,1658.25,1533.875,1911.625,1860.5,2462.875,2489.375,3123.125,2885.5,1226.5,41.52,46.15
21.2,2014.25,1660.125,1534.125,1913,1860.75,2462.875,2489.375,3125.75,2886.5,1227.625,41.49,46.04
21.3,2016.125,1661.875,1534.25,1914.5,1861,2462.875,2489.375,3128.375,2887.5,1229,41.52,46.07
21.4,2017.875,1663.625,1534.5,1915.875,1861.25,2463,2489.5,3130.875,2888.625,1230.125,41.51,46.15
21.5,2019.625,1665.25,1534.75,1917.25,1861.5,2463,2489.5,3133.375,2889.625,1231.375,41.49,46.1
21.6,2021.5,1667,1535,1918.625,1861.75,2463,2489.625,3135.875,2890.625,1232.625,41.49,46.13
21.7,2023.25,1668.75,1535.25,1920,1861.875,2463,2489.625,3138.375,2891.625,1233.75,41.49,46.1
21.8,2025,1670.25,1535.5,1921.375,1862.125,2463,2489.625,3140.875,2892.625,1235,41.52,46.18
21.9,2026.75,1671.875,1535.625,1922.75,1862.25,2463.125,2489.625,3143.25,2893.5,1236.25,41.51,46.13
22.0,2028.375,1673.5,1535.875,1924,1862.5,2463.125,2489.75,3145.625,2894.5,1237.375,41.52,46.15
22.1,2030,1675.125,1536.125,1925.25,1862.625,2463.125,2489.75,3148,2895.5,1238.625,41.51,46.16
22.2,2031.75,1676.625,1536.375,1926.625,1862.875,2463.125,2489.75,3150.25,2896.375,1239.625,41.51,46.12
22.3,2033.25,1678.25,1536.625,1927.875,1863.125,2463.125,2489.75,3152.625,2897.375,1240.875,41.51,46.23
22.4,2034.875,1679.75,1536.75,1929.125,1863.25,2463.125,2489.75,3154.875,2898.375,1242,41.51,46.22
22.5,2036.625,1681.25,1537,1930.375,1863.5,2463.125,2489.875,3157.125,2899.375,1243.125,41.51,46.15
22.6,2038.125,1682.75,1537.125,1931.5,1863.625,2463.125,2489.875,3159.375,2900.25,1244.25,41.51,46.2
22.7,2039.625,1684.125,1537.375,1932.625,1863.875,2463.25,2490,3161.5,2901.25,1245.375,41.51,46.23
22.8,2041.25,1685.625,1537.625,1933.875,1864,2463.25,2490,3163.625,2902.125,1246.625,41.52,46.19
22.9,2042.75,1686.875,1537.875,1935,1864.25,2463.25,2490,3165.875,2903.125,1247.625,41.51,46.23
23.0,2044.25,1688.375,1538,1936.125,1864.375,2463.25,2490.125,3168,2904,1248.75,41.49,46.2
23.1,2045.75,1689.75,1538.25,1937.25,1864.5,2463.25,2490,3170,2904.875,1249.875,41.51,46.19
23.2,2047.25,1691.125,1538.5,1938.25,1864.625,2463.25,2490.125,3172.125,2905.875,1251,41.51,46.19
