time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
21.9,2443.5,2192.125,1681.25,2341.25,2062.125,2568.75,2529.25,3528.625,3134.375,1430.875,41.99,46.34
22.0,2445.25,2193.75,1682.125,2342.5,2062.5,2568.75,2529.5,3529.625,3135.875,1432.625,41.96,46.35
22.1,2447.125,2195.25,1682.875,2343.75,2062.75,2568.875,2529.625,3530.625,3137.375,1434.375,41.98,46.37
22.2,2448.875,2196.875,1683.75,2345,2063.125,2569,2529.75,3531.5,3138.75,1436.125,41.98,46.41
22.3,2450.625,2198.375,1684.5,2346.125,2063.5,2569.125,2529.875,3532.5,3140.25,1437.875,41.99,46.4
22.4,2452.375,2199.75,1685.375,2347.375,2063.75,2569.25,2530,3533.375,3141.625,1439.625,41.98,46.43
22.5,2454,2201.25,1686.125,2348.375,2064.125,2569.25,2530,3534.25,3143,1441.375,41.99,46.41
22.6,2455.75,2202.75,1687,2349.625,2064.5,2569.375,2530.25,3535.125,3144.375,1443.125,41.98,46.47
22.7,2457.375,2204.125,1687.75,2350.75,2064.75,2569.5,2530.375,3536,3145.875,1444.75,41.98,46.52
22.8,2459,2205.625,1688.5,2351.875,2065,2569.625,2530.5,3536.875,3147.125,1446.5,41.99,46.43
22.9,2460.625,2207,1689.375,2353,2065.25,2569.75,2530.625,3537.75,3148.5,1448.25,41.98,46.49
23.0,2462.125,2208.375,1690.125,2354,2065.5,2569.875,2530.75,3538.5,3149.875,1449.875,42,46.51
23.1,2463.75,2209.625,1690.875,2355,2065.875,2570,2530.875,3539.375,3151.125,1451.625,41.98,46.54
23.2,2465.25,2211.125,1691.75,2356.125,2066.125,2570.125,2531,3540.125,3152.5,1453.25,41.99,46.52
