time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
21.0,1720.625,1896.25,1495.5,1606.5,1812.75,2442.75,2485.375,2791.25,2799.625,1311.25,41.98,44
21.1,1722,1898.125,1495.75,1607.625,1813,2442.75,2485.25,2794,2800.375,1312.75,41.96,43.97
21.2,1723.25,1900,1496.125,1608.625,1813.125,2442.75,2485.25,2796.75,2801,1314.25,41.96,43.98
21.3,1724.5,1901.75,1496.375,1609.625,1813.375,2442.75,2485.25,2799.375,2801.5,1315.75,41.96,43.93
21.4,1725.875,1903.5,1496.625,1610.75,1813.625,2442.75,2485.375,2802,2802.25,1317.25,41.98,43.97
21.5,1727.125,1905.25,1496.875,1611.75,1813.75,2442.875,2485.5,2804.625,2802.75,1318.875,41.95,44.01
21.6,1728.375,1907.125,1497.25,1612.625,1813.875,2442.875,2485.375,2807.25,2803.375,1320.25,41.98,44
21.7,1729.625,1908.875,1497.5,1613.625,1814.125,2442.875,2485.5,2809.875,2804,1321.75,41.96,44
21.8,1730.875,1910.625,1497.75,1614.5,1814.25,2442.875,2485.5,2812.375,2804.625,1323.25,41.98,44
21.9,1732.125,1912.25,1498,1615.5,1814.5,2442.875,2485.5,2814.875,2805.25,1324.625,41.98,44
22.0,1733.375,1913.875,1498.375,1616.375,1814.625,2443,2485.5,2817.375,2805.75,1326.125,41.98,44.05
22.1,1734.625,1915.625,1498.625,1617.375,1814.875,2443,2485.5,2820,2806.5,1327.5,41.96,44.01
22.2,1735.875,1917.125,1498.875,1618.25,1815,2443,2485.625,2822.5,2807,1329,41.98,44.03
22.3,1737,1918.75,1499.125,1619.125,1815.125,2443,2485.625,2824.875,2807.5,1330.375,41.95,44
22.4,1738.125,1920.375,1499.375,1620.125,1815.25,2443,2485.625,2827.25,2808.125,1331.75,41.98,44.02
22.5,1739.375,1922,1499.625,1621,1815.5,2443,2485.625,2829.75,2808.75,1333.25,41.96,44
22.6,1740.5,1923.625,1500,1621.875,1815.75,2443,2485.625,2832.125,2809.375,1334.5,41.96,44.01
22.7,1741.625,1925,1500.25,1622.625,1815.875,2443.125,2485.625,2834.5,2809.875,1336,41.98,44.05
22.8,1742.75,1926.5,1500.5,1623.5,1816,2443.125,2485.75,2836.875,2810.375,1337.375,41.98,44.03
22.9,1743.875,1928,1500.75,1624.375,1816.25,2443.125,2485.75,2839.25,2811,1338.625,41.96,44.03
23.0,1745,1929.5,1501,1625.25,1816.375,2443.125,2485.75,2841.625,2811.625,1340.125,41.96,44.03
23.1,1746,1931,1501.25,1626,1816.5,2443.125,2485.75,2843.875,2812.125,1341.5,41.98,44.02
23.2,1747.125,1932.375,1501.5,1626.875,1816.625,2443.125,2485.75,2846.25,2812.625,1342.875,41.98,44.08
23.3,1748.125,1933.875,1501.75,1627.75,1816.75,2443.125,2485.75,2848.5,2813.25,1344.25,41.98,44.06
