time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
13.8,1846.5,1519.5,1533.625,1769.5,1813.75,2432.25,2449.5,2994.5,2843.375,1364.375,39.59,46.95
13.9,1850.5,1523.375,1534.125,1773.25,1815,2432.625,2449.75,2999.875,2845,1366.125,39.59,46.95
14.0,1854.5,1527.125,1534.625,1777.125,1816.125,2433.125,2450.125,3005.25,2846.5,1367.875,39.61,47.04
14.1,1858.5,1530.875,1535.125,1780.75,1817.25,2433.5,2450.375,3010.5,2848,1369.625,39.61,47.1
14.2,1862.375,1534.625,1535.625,1784.25,1818.25,2433.875,2450.625,3015.625,2849.625,1371.25,39.61,47.17
14.3,1866.25,1538.25,1536.125,1787.875,1819.375,2434.375,2451,3020.75,2851,1372.875,39.59,47.21
14.4,1870.125,1541.75,1536.625,1791.25,1820.375,2434.75,2451.125,3025.625,2852.625,1374.5,39.61,47.23
14.5,1873.875,1545.375,1537,1794.625,1821.375,2435,2451.5,3030.625,2854.125,1376.125,39.61,47.31
14.6,1877.625,1548.75,1537.5,1797.875,1822.375,2435.5,2451.875,3035.625,2855.625,1377.75,39.61,47.32
14.7,1881.125,1552.125,1538,1801.125,1823.25,2435.75,2452.125,3040.375,2857.125,1379.25,39.61,47.39
14.8,1884.875,1555.5,1538.5,1804.375,1824.25,2436.125,2452.375,3045.125,2858.625,1380.875,39.62,47.43
14.9,1888.375,1558.75,1538.875,1807.5,1825.25,2436.5,2452.625,3049.75,2860,1382.5,39.61,47.48
15.0,1892,1562,1539.375,1810.625,1826,2436.75,2452.875,3054.375,2861.5,1384,39.59,47.48
15.1,1895.375,1565.125,1539.875,1813.75,1826.875,2437,2453,3058.875,2862.875,1385.5,39.59,47.56
15.2,1898.75,1568.25,1540.375,1816.75,1827.75,2437.25,2453.375,3063.375,2864.375,1387.125,39.61,47.61
15.3,1902.25,1571.25,1540.75,1819.625,1828.5,2437.625,2453.5,3067.75,2865.75,1388.5,39.58,47.66
15.4,1905.5,1574.375,1541.25,1822.625,1829.375,2437.875,2453.875,3072.125,2867.125,1390,39.62,47.68
15.5,1908.75,1577.375,1541.625,1825.375,1830.125,2438.125,2454,3076.5,2868.5,1391.5,39.59,47.77
15.6,1912,1580.25,1542.125,1828.25,1830.875,2438.375,2454.125,3080.625,2869.75,1393,39.59,47.8
15.7,1915.25,1583,1542.625,1830.875,1831.625,2438.625,2454.5,3084.875,2871.125,1394.375,39.58,47.82
15.8,1918.5,1586,1543,1833.75,1832.5,2439,2454.625,3089,2872.5,1395.875,39.61,47.84
15.9,1921.5,1588.625,1543.5,1836.375,1833.125,2439.125,2454.875,3093,2873.875,1397.25,39.59,47.87
16.0,1924.625,1591.375,1543.875,1839,1833.875,2439.5,2455,3097,2875.125,1398.625,39.56,47.92
16.1,1927.625,1594.125,1544.375,1841.5,1834.625,2439.75,2455.25,3100.875,2876.5,1400,39.62,47.94
16.2,1930.625,1596.75,1544.75,1844.125,1835.25,2439.875,2455.375,3104.75,2877.75,1401.5,39.61,47.96
16.3,1933.625,1599.25,1545.125,1846.625,1835.875,2440.125,2455.625,3108.5,2879.125,1402.75,39.61,48.04
16.4,1936.5,1601.875,1545.5,1849.125,1836.625,2440.375,2455.75,3112.25,2880.375,1404.125,39.61,48.1
16.5,1939.375,1604.375,1546,1851.5,1837.25,2440.625,2456,3115.875,2881.625,1405.5,39.61,48.1
16.6,1942.25,1606.875,1546.375,1854,1837.875,2440.875,2456.125,3119.5,2882.875,1406.875,39.61,48.14
16.7,1945.125,1609.25,1546.875,1856.25,1838.5,2441,2456.5,3123.125,2884.125,1408.125,39.62,48.18
16.8,1947.875,1611.5,1547.125,1858.5,1839,2441.25,2456.625,3126.625,2885.375,1409.5,39.61,48.21
16.9,1950.5,1613.875,1547.625,1860.875,1839.5,2441.5,2456.75,3130,2886.625,1410.75,39.61,48.19
17.0,1953.25,1616.25,1548,1863.125,1840.125,2441.625,2456.875,3133.5,2887.875,1412.125,39.59,48.25
17.1,1955.875,1618.5,1548.5,1865.25,1840.625,2441.75,2457,3136.875,2889,1413.375,39.59,48.33
17.2,1958.5,1620.625,1548.875,1867.375,1841.125,2442,2457.25,3140.125,2890.25,1414.625,39.58,48.35
17.3,1961,1622.75,1549.25,1869.5,1841.75,2442.25,2457.375,3143.375,2891.375,1415.875,39.59,48.35
17.4,1963.625,1624.875,1549.625,1871.625,1842.25,2442.375,2457.5,3146.625,2892.625,1417.125,39.62,48.34
17.5,1966.125,1627,1550,1873.75,1842.75,2442.5,2457.75,3149.75,2893.875,1418.375,39.58,48.39
17.6,1968.5,1629,1550.5,1875.75,1843.25,2442.75,2457.875,3152.875,2895,1419.625,39.61,48.42
17.7,1971,1631.125,1550.875,1877.75,1843.875,2442.875,2458.125,3155.875,2896.125,1420.75,39.59,48.47
17.8,1973.375,1633.125,1551.25,1879.75,1844.25,2443.125,2458.125,3159,2897.375,1422,39.62,48.49
17.9,1975.875,1635,1551.75,1881.75,1844.75,2443.25,2458.375,3162,2898.5,1423.125,39.62,48.54
18.0,1978.125,1636.875,1552.125,1883.625,1845.125,2443.375,2458.5,3164.875,2899.625,1424.375,39.61,48.54
18.1,1980.5,1638.75,1552.5,1885.625,1845.75,2443.625,2458.625,3167.875,2900.75,1425.5,39.61,48.57
18.2,1982.75,1640.625,1552.875,1887.375,1846.125,2443.75,2458.75,3170.75,2901.875,1426.75,39.58,48.6
18.3,1985,1642.5,1553.25,1889.375,1846.625,2444,2458.875,3173.625,2902.875,1427.875,39.61,48.62
18.4,1987.25,1644.375,1553.625,1891.125,1847,2444.125,2459.125,3176.25,2904.125,1429,39.61,48.69
18.5,1989.5,1646,1554,1893,1847.375,2444.25,2459.25,3179,2905.125,1430.125,39.61,48.69
18.6,1991.75,1647.875,1554.5,1894.75,1847.75,2444.375,2459.375,3181.75,2906.25,1431.125,39.61,48.73
18.7,1993.875,1649.625,1554.875,1896.5,1848.25,2444.625,2459.5,3184.375,2907.375,1432.25,39.61,48.71
18.8,1996.125,1651.25,1555.125,1898.25,1848.625,2444.625,2459.625,3187,2908.5,1433.375,39.61,48.75
18.9,1998.25,1652.875,1555.625,1899.875,1849,2444.75,2459.75,3189.625,2909.5,1434.5,39.59,48.8
19.0,2000.25,1654.625,1556,1901.625,1849.375,2445,2459.875,3192.25,2910.5,1435.625,39.61,48.78
19.1,2002.375,1656.25,1556.375,1903.25,1849.875,2445.125,2460,3194.75,2911.5,1436.75,39.62,48.83
19.2,2004.375,1657.75,1556.75,1904.875,1850.25,2445.25,2460.125,3197.25,2912.625,1437.75,39.59,48.85
19.3,2006.375,1659.25,1557.125,1906.5,1850.625,2445.375,2460.25,3199.625,2913.625,1438.875,39.61,48.85
19.4,2008.375,1660.875,1557.375,1908,1851,2445.625,2460.25,3202,2914.75,1439.875,39.61,48.88
19.5,2010.375,1662.375,1557.75,1909.625,1851.375,2445.625,2460.375,3204.375,2915.75,1440.875,39.59,48.92
19.6,2012.375,1663.875,1558.125,1911.125,1851.625,2445.75,2460.625,3206.75,2916.75,1442,39.59,48.89
19.7,2014.25,1665.375,1558.5,1912.75,1852,2445.875,2460.625,3209,2917.75,1443.125,39.59,48.93
19.8,2016.125,1666.75,1558.875,1914.25,1852.375,2446,2460.75,3211.25,2918.75,1444.125,39.61,48.95
19.9,2018,1668.125,1559.25,1915.75,1852.625,2446.125,2460.875,3213.5,2919.875,1445.125,39.61,48.97
20.0,2019.875,1669.5,1559.625,1917.125,1853,2446.25,2461,3215.75,2920.875,1446.125,39.61,48.97
20.1,2021.75,1670.875,1560,1918.75,1853.375,2446.375,2461.125,3217.75,2921.875,1447.25,39.62,49.02
20.2,2023.5,1672.25,1560.375,1920.125,1853.625,2446.375,2461.125,3220,2922.75,1448.25,39.58,49.02
20.3,2025.375,1673.5,1560.625,1921.5,1854,2446.5,2461.375,3222.125,2923.75,1449.25,39.61,49.03
20.4,2027.125,1674.875,1561,1923,1854.125,2446.625,2461.5,3224.25,2924.75,1450.125,39.61,49.05
20.5,2028.875,1676.25,1561.375,1924.375,1854.5,2446.75,2461.5,3226.25,2925.75,1451.125,39.58,49.08
