time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
15.4,2127,1703,1561.5,2056.875,1941,2523.875,2489.75,3279.5,3006.625,1397.75,41.25,45.64
15.5,2131.5,1707.25,1562.375,2060.625,1942.125,2524.25,2490.125,3284.125,3008.75,1400.375,41.25,45.71
15.6,2135.875,1711.625,1563.25,2064.25,1943.375,2524.625,2490.5,3288.5,3010.75,1402.875,41.22,45.73
15.7,2140.125,1715.75,1564.125,2067.875,1944.5,2525.125,2490.875,3292.75,3012.875,1405.375,41.24,45.81
15.8,2144.5,1719.875,1565,2071.375,1945.625,2525.5,2491.25,3297,3014.875,1407.875,41.25,45.94
15.9,2148.625,1724,1565.875,2074.875,1946.625,2525.875,2491.5,3301.125,3016.75,1410.375,41.24,45.93
16.0,2152.75,1727.875,1566.875,2078.25,1947.75,2526.25,2491.875,3305.25,3018.75,1412.75,41.27,46.03
16.1,2156.875,1731.875,1567.75,2081.625,1948.75,2526.5,2492.125,3309.25,3020.625,1415.25,41.25,46.1
16.2,2160.75,1735.75,1568.5,2084.875,1949.75,2526.875,2492.625,3313.125,3022.625,1417.625,41.24,46.1
16.3,2164.625,1739.5,1569.375,2088,1950.75,2527.125,2492.875,3317,3024.5,1420,41.25,46.24
16.4,2168.5,1743.25,1570.25,2091.25,1951.625,2527.5,2493.25,3320.75,3026.5,1422.375,41.25,46.25
16.5,2172.375,1747,1571.125,2094.375,1952.625,2527.75,2493.5,3324.375,3028.375,1424.75,41.25,46.29
16.6,2176.125,1750.5,1571.875,2097.25,1953.5,2528.125,2493.875,3328,3030.25,1427.125,41.25,46.37
16.7,2179.875,1754.125,1572.75,2100.25,1954.375,2528.5,2494.125,3331.5,3032.125,1429.5,41.24,46.43
16.8,2183.5,1757.625,1573.625,2103.125,1955.25,2528.75,2494.375,3335,3033.875,1431.75,41.25,46.46
16.9,2187.125,1761.125,1574.375,2106,1956.25,2529,2494.75,3338.25,3035.625,1434,41.25,46.54
17.0,2190.75,1764.625,1575.25,2108.75,1957,2529.25,2495,3341.625,3037.625,1436.25,41.25,46.55
17.1,2194.25,1767.875,1576.125,2111.5,1957.75,2529.5,2495.5,3344.875,3039.25,1438.5,41.24,46.6
17.2,2197.625,1771.25,1576.875,2114.25,1958.625,2529.625,2495.625,3348,3041.125,1440.625,41.25,46.66
17.3,2201,1774.5,1577.75,2117,1959.375,2529.875,2496,3351.125,3042.875,1442.75,41.24,46.76
17.4,2204.375,1777.625,1578.625,2119.75,1960.125,2530.125,2496.125,3354.125,3044.625,1445,41.24,46.78
17.5,2207.625,1780.875,1579.375,2122.25,1960.875,2530.5,2496.375,3357.125,3046.375,1447.125,41.27,46.82
17.6,2210.875,1783.875,1580.25,2124.875,1961.625,2530.625,2496.625,3360,3048.125,1449.25,41.27,46.86
17.7,2214.125,1787,1581,2127.5,1962.25,2530.875,2496.875,3362.875,3049.75,1451.375,41.25,46.92
17.8,2217.25,1790,1581.875,2129.875,1963,2531.125,2497.125,3365.625,3051.375,1453.375,41.25,46.93
17.9,2220.375,1793,1582.625,2132.375,1963.75,2531.375,2497.375,3368.375,3053,1455.5,41.24,46.98
18.0,2223.5,1796,1583.375,2134.75,1964.375,2531.625,2497.625,3371.125,3054.625,1457.5,41.27,47.03
18.1,2226.5,1798.75,1584.25,2137.125,1965.125,2531.875,2497.875,3373.75,3056.375,1459.5,41.25,47.05
18.2,2229.5,1801.625,1585,2139.375,1965.75,2532,2498.125,3376.375,3058,1461.625,41.24,47.14
18.3,2232.5,1804.5,1585.75,2141.625,1966.5,2532.25,2498.375,3378.875,3059.625,1463.625,41.25,47.16
18.4,2235.375,1807.25,1586.5,2143.875,1967,2532.5,2498.625,3381.25,3061.25,1465.625,41.24,47.18
18.5,2238.25,1809.875,1587.375,2146,1967.75,2532.625,2498.875,3383.75,3062.75,1467.625,41.25,47.23
18.6,2241,1812.625,1588.125,2148.125,1968.375,2533,2499.125,3386.125,3064.375,1469.5,41.27,47.28
18.7,2243.875,1815.25,1588.875,2150.375,1968.875,2533.25,2499.375,3388.375,3066.125,1471.5,41.27,47.29
18.8,2246.625,1817.875,1589.625,2152.5,1969.5,2533.375,2499.5,3390.625,3067.625,1473.5,41.24,47.33
18.9,2249.375,1820.5,1590.375,2154.5,1970.125,2533.5,2499.75,3392.875,3069.125,1475.375,41.24,47.37
19.0,2252,1823,1591.25,2156.625,1970.625,2533.75,2499.875,3395.125,3070.625,1477.25,41.22,47.39
19.1,2254.75,1825.5,1592,2158.625,1971.125,2533.875,2500.25,3397.25,3072.125,1479.25,41.25,47.47
19.2,2257.375,1828,1592.75,2160.625,1971.75,2534,2500.375,3399.375,3073.625,1481.125,41.24,47.5
19.3,2260,1830.5,1593.5,2162.5,1972.25,2534.25,2500.5,3401.375,3075.125,1483,41.24,47.47
19.4,2262.5,1832.875,1594.25,2164.625,1972.875,2534.5,2500.75,3403.5,3076.625,1484.875,41.24,47.6
19.5,2265,1835.25,1595,2166.5,1973.375,2534.625,2500.875,3405.5,3078.125,1486.625,41.27,47.61
19.6,2267.5,1837.625,1595.75,2168.375,1973.875,2534.75,2501.125,3407.5,3079.5,1488.5,41.24,47.59
19.7,2270,1840,1596.625,2170.25,1974.5,2535,2501.25,3409.375,3081,1490.375,41.24,47.64
19.8,2272.375,1842.25,1597.25,2172.125,1974.875,2535.125,2501.5,3411.25,3082.5,1492.25,41.25,47.67
19.9,2274.875,1844.5,1598.125,2174.125,1975.375,2535.25,2501.75,3413.125,3083.75,1494,41.25,47.7
20.0,2277.25,1846.625,1598.875,2175.875,1975.875,2535.375,2502,3415,3085.25,1495.75,41.22,47.72
20.1,2279.625,1848.875,1599.625,2177.625,1976.375,2535.625,2502.25,3416.75,3086.625,1497.5,41.25,47.78
